geoName,Keywords,RelativePopularity,Type,Origin,geoSum,PercentageBreakdown
Thailand,Wonton,3.073170731707317,Sides/Snacks,Chinese,1193.4914137360142,0.0025749416345504307
Thailand,Kung Pao Chicken,0.0,Mains,Chinese,1193.4914137360142,0.0
Thailand,Mapo Tofu,0.5121951219512195,Mains,Chinese,1193.4914137360142,0.0004291569390917385
Thailand,Peking Duck,1.024390243902439,Mains,Chinese,1193.4914137360142,0.000858313878183477
Thailand,Sichuan Chicken,0.0,Mains,Chinese,1193.4914137360142,0.0
Thailand,Sichuan Pork,0.0,Mains,Chinese,1193.4914137360142,0.0
Thailand,Fried Rice,10.818181818181818,Mains,Chinese,1193.4914137360142,0.009064314743846719
Thailand,Lo Mein,0.0,Soup/Noodles,Chinese,1193.4914137360142,0.0
Thailand,Bouillabaisse,0.525,Soup/Noodles,French,1193.4914137360142,0.000439885862569032
Thailand,Pot-au-feu,0.0,Soup/Noodles,French,1193.4914137360142,0.0
Thailand,Quiche,4.4625,Sides/Snacks,French,1193.4914137360142,0.003739029831836772
Thailand,Beef bourguignon,0.2625,Mains,French,1193.4914137360142,0.000219942931284516
Thailand,Cottage Pie,0.5753424657534246,Mains,French,1193.4914137360142,0.0004820666987057884
Thailand,Escargot,0.2876712328767123,Mains,French,1193.4914137360142,0.0002410333493528942
Thailand,Foie Gras,5.7534246575342465,Mains,French,1193.4914137360142,0.004820666987057885
Thailand,Ratatouille,1.1506849315068493,Mains,French,1193.4914137360142,0.0009641333974115768
Thailand,Crepes,5.014925373134329,Desserts/Drinks,French,1193.4914137360142,0.0042018948066295594
Thailand,Souffle,2.82089552238806,Desserts/Drinks,French,1193.4914137360142,0.002363565828729127
Thailand,Masala Dosa,0.0,Sides/Snacks,Indian,1193.4914137360142,0.0
Thailand,Naan,2.5074626865671643,Sides/Snacks,Indian,1193.4914137360142,0.0021009474033147797
Thailand,Samosa,1.909090909090909,Sides/Snacks,Indian,1193.4914137360142,0.0015995849547964798
Thailand,Aloo gobi,0.2727272727272727,Mains,Indian,1193.4914137360142,0.0002285121363994971
Thailand,Biryani,3.545454545454545,Mains,Indian,1193.4914137360142,0.002970657773193462
Thailand,Chicken Tikka Masala,0.5454545454545454,Mains,Indian,1193.4914137360142,0.0004570242727989942
Thailand,Indian Curry,2.3625000000000003,Mains,Indian,1193.4914137360142,0.001979486381560644
Thailand,Tandoori,2.3625000000000003,Mains,Indian,1193.4914137360142,0.001979486381560644
Thailand,Mango Lassi,0.2625,Desserts/Drinks,Indian,1193.4914137360142,0.000219942931284516
Thailand,Masala Chai,0.2625,Desserts/Drinks,Indian,1193.4914137360142,0.000219942931284516
Thailand,Soto,0.45652173913043476,Soup/Noodles,Indonesian,1193.4914137360142,0.0003825094457122017
Thailand,Pempek,0.0,Sides/Snacks,Indonesian,1193.4914137360142,0.0
Thailand,Gado-gado,0.0,Mains,Indonesian,1193.4914137360142,0.0
Thailand,Chicken Satay,1.3695652173913042,Mains,Indonesian,1193.4914137360142,0.001147528337136605
Thailand,Nasi Goreng,1.1797752808988764,Mains,Indonesian,1193.4914137360142,0.0009885075563349033
Thailand,Nasi Padang,0.0,Mains,Indonesian,1193.4914137360142,0.0
Thailand,Rendang,1.1797752808988764,Mains,Indonesian,1193.4914137360142,0.0009885075563349033
Thailand,Martabak,0.23595505617977527,Desserts/Drinks,Indonesian,1193.4914137360142,0.00019770151126698065
Thailand,Minestrone,1.024390243902439,Soup/Noodles,Italian,1193.4914137360142,0.000858313878183477
Thailand,Bruschetta,2.3048780487804876,Sides/Snacks,Italian,1193.4914137360142,0.001931206225912823
Thailand,Calzone,0.7682926829268293,Sides/Snacks,Italian,1193.4914137360142,0.0006437354086376077
Thailand,Caprese Salad,0.5121951219512195,Sides/Snacks,Italian,1193.4914137360142,0.0004291569390917385
Thailand,Fettuccine Alfredo,0.3230769230769231,Mains,Italian,1193.4914137360142,0.00027069899235017354
Thailand,Lasagna,6.461538461538462,Mains,Italian,1193.4914137360142,0.00541397984700347
Thailand,Macaroni,3.8769230769230774,Mains,Italian,1193.4914137360142,0.0032483879082020823
Thailand,Pasta Carbonara,0.6461538461538462,Mains,Italian,1193.4914137360142,0.0005413979847003471
Thailand,Pizza,651.0,Mains,Italian,1193.4914137360142,0.5454584695855996
Thailand,Ravioli,0.0,Mains,Italian,1193.4914137360142,0.0
Thailand,Risotto,0.0,Mains,Italian,1193.4914137360142,0.0
Thailand,Spaghetti,28.0,Mains,Italian,1193.4914137360142,0.023460579337015036
Thailand,Gelato,6.774193548387096,Desserts/Drinks,Italian,1193.4914137360142,0.00567594661379396
Thailand,Tiramisu,6.096774193548387,Desserts/Drinks,Italian,1193.4914137360142,0.0051083519524145644
Thailand,Miso soup,1.3548387096774193,Soup/Noodles,Japanese,1193.4914137360142,0.0011351893227587921
Thailand,Ramen,32.516129032258064,Soup/Noodles,Japanese,1193.4914137360142,0.02724454374621101
Thailand,Soba,2.571428571428571,Soup/Noodles,Japanese,1193.4914137360142,0.0021545430003381155
Thailand,Udon,15.428571428571427,Soup/Noodles,Japanese,1193.4914137360142,0.012927258002028692
Thailand,Edamame,1.2857142857142856,Sides/Snacks,Japanese,1193.4914137360142,0.0010772715001690577
Thailand,Takoyaki,2.571428571428571,Sides/Snacks,Japanese,1193.4914137360142,0.0021545430003381155
Thailand,Tempura,4.846153846153847,Sides/Snacks,Japanese,1193.4914137360142,0.004060484885252603
Thailand,Yakitori,1.6153846153846154,Sides/Snacks,Japanese,1193.4914137360142,0.0013534949617508675
Thailand,Donburi,1.9384615384615387,Mains,Japanese,1193.4914137360142,0.0016241939541010411
Thailand,Okonomiyaki,2.907692307692308,Mains,Japanese,1193.4914137360142,0.002436290931151562
Thailand,Omurice,0.0,Mains,Japanese,1193.4914137360142,0.0
Thailand,Sashimi,5.7272727272727275,Mains,Japanese,1193.4914137360142,0.00479875486438944
Thailand,Sushi,164.1818181818182,Mains,Japanese,1193.4914137360142,0.13756430611249726
Thailand,Dorayaki,0.0,Desserts/Drinks,Japanese,1193.4914137360142,0.0
Thailand,Jjajangmyeon,0.0,Soup/Noodles,Korean,1193.4914137360142,0.0
Thailand,Kimchi,7.0,Sides/Snacks,Korean,1193.4914137360142,0.005865144834253759
Thailand,Oden,0.2916666666666667,Sides/Snacks,Korean,1193.4914137360142,0.00024438103476057333
Thailand,Tteokbokki,0.875,Sides/Snacks,Korean,1193.4914137360142,0.0007331431042817199
Thailand,Bibimbab,1.6363636363636362,Mains,Korean,1193.4914137360142,0.0013710728183969827
Thailand,Bulgogi,1.6363636363636362,Mains,Korean,1193.4914137360142,0.0013710728183969827
Thailand,Galbi,3.0,Mains,Korean,1193.4914137360142,0.0025136335003944684
Thailand,Gimbap,0.0,Mains,Korean,1193.4914137360142,0.0
Thailand,Samgyetang,0.0,Mains,Korean,1193.4914137360142,0.0
Thailand,Bingsu,2.3013698630136985,Desserts/Drinks,Korean,1193.4914137360142,0.0019282667948231536
Thailand,Soju,1.4383561643835616,Desserts/Drinks,Korean,1193.4914137360142,0.0012051667467644711
Thailand,Guacamole,4.027397260273973,Sides/Snacks,Mexican,1193.4914137360142,0.0033744668909405193
Thailand,Nacos,0.0,Sides/Snacks,Mexican,1193.4914137360142,0.0
Thailand,Chilli con carne,0.9333333333333333,Mains,Mexican,1193.4914137360142,0.0007820193112338346
Thailand,Enchiladas,0.9333333333333333,Mains,Mexican,1193.4914137360142,0.0007820193112338346
Thailand,Quesadillas,0.4666666666666667,Mains,Mexican,1193.4914137360142,0.0003910096556169173
Thailand,Tacos,6.802816901408451,Mains,Mexican,1193.4914137360142,0.005699929486809992
Thailand,Churros,1.7746478873239435,Desserts/Drinks,Mexican,1193.4914137360142,0.0014869381269939108
Thailand,Croquetas,0.0,Sides/Snacks,Spanish,1193.4914137360142,0.0
Thailand,Patatas Bravas,0.0,Sides/Snacks,Spanish,1193.4914137360142,0.0
Thailand,Jamon,1.3404255319148937,Mains,Spanish,1193.4914137360142,0.0011231128406017838
Thailand,Paella,2.6808510638297873,Mains,Spanish,1193.4914137360142,0.0022462256812035676
Thailand,Leche Frita,0.0,Desserts/Drinks,Spanish,1193.4914137360142,0.0
Thailand,Pad Thai,19.659574468085104,Soup/Noodles,Thai,1193.4914137360142,0.016472321662159492
Thailand,Tom Yum,12.40909090909091,Soup/Noodles,Thai,1193.4914137360142,0.01039730220617712
Thailand,Khao Pad,0.9545454545454546,Mains,Thai,1193.4914137360142,0.0007997924773982399
Thailand,Thai Curry,8.590909090909092,Mains,Thai,1193.4914137360142,0.0071981322965841595
Thailand,Mango Sticky Rice,4.772727272727273,Desserts/Drinks,Thai,1193.4914137360142,0.0039989623869912
Timor-Leste,Burger,100.0,Mains,American,100.0,1.0
Timor-Leste,Grilled Cheese,0.0,Mains,American,100.0,0.0
Timor-Leste,Hot dog,0.0,Mains,American,100.0,0.0
Timor-Leste,Mac and Cheese,0.0,Mains,American,100.0,0.0
Timor-Leste,Cheesecake,0.0,Desserts/Drinks,American,100.0,0.0
Timor-Leste,Chow Mein,0.0,Soup/Noodles,Chinese,100.0,0.0
Timor-Leste,Dimsum,0.0,Sides/Snacks,Chinese,100.0,0.0
Timor-Leste,Vermicelli roll,0.0,Sides/Snacks,Chinese,100.0,0.0
Timor-Leste,Wonton,0.0,Sides/Snacks,Chinese,100.0,0.0
Timor-Leste,Kung Pao Chicken,0.0,Mains,Chinese,100.0,0.0
Timor-Leste,Mapo Tofu,0.0,Mains,Chinese,100.0,0.0
Timor-Leste,Peking Duck,0.0,Mains,Chinese,100.0,0.0
Timor-Leste,Sichuan Chicken,0.0,Mains,Chinese,100.0,0.0
Timor-Leste,Sichuan Pork,0.0,Mains,Chinese,100.0,0.0
Timor-Leste,Fried Rice,0.0,Mains,Chinese,100.0,0.0
Timor-Leste,Lo Mein,0.0,Soup/Noodles,Chinese,100.0,0.0
Timor-Leste,Bouillabaisse,0.0,Soup/Noodles,French,100.0,0.0
Timor-Leste,Pot-au-feu,0.0,Soup/Noodles,French,100.0,0.0
Timor-Leste,Quiche,0.0,Sides/Snacks,French,100.0,0.0
Timor-Leste,Beef bourguignon,0.0,Mains,French,100.0,0.0
Timor-Leste,Cottage Pie,0.0,Mains,French,100.0,0.0
Timor-Leste,Escargot,0.0,Mains,French,100.0,0.0
Timor-Leste,Foie Gras,0.0,Mains,French,100.0,0.0
Timor-Leste,Ratatouille,0.0,Mains,French,100.0,0.0
Timor-Leste,Crepes,0.0,Desserts/Drinks,French,100.0,0.0
Timor-Leste,Souffle,0.0,Desserts/Drinks,French,100.0,0.0
Timor-Leste,Masala Dosa,0.0,Sides/Snacks,Indian,100.0,0.0
Timor-Leste,Naan,0.0,Sides/Snacks,Indian,100.0,0.0
Timor-Leste,Samosa,0.0,Sides/Snacks,Indian,100.0,0.0
Timor-Leste,Aloo gobi,0.0,Mains,Indian,100.0,0.0
Timor-Leste,Biryani,0.0,Mains,Indian,100.0,0.0
Timor-Leste,Chicken Tikka Masala,0.0,Mains,Indian,100.0,0.0
Timor-Leste,Indian Curry,0.0,Mains,Indian,100.0,0.0
Timor-Leste,Tandoori,0.0,Mains,Indian,100.0,0.0
Timor-Leste,Mango Lassi,0.0,Desserts/Drinks,Indian,100.0,0.0
Timor-Leste,Masala Chai,0.0,Desserts/Drinks,Indian,100.0,0.0
Timor-Leste,Soto,0.0,Soup/Noodles,Indonesian,100.0,0.0
Timor-Leste,Pempek,0.0,Sides/Snacks,Indonesian,100.0,0.0
Timor-Leste,Gado-gado,0.0,Mains,Indonesian,100.0,0.0
Timor-Leste,Chicken Satay,0.0,Mains,Indonesian,100.0,0.0
Timor-Leste,Nasi Goreng,0.0,Mains,Indonesian,100.0,0.0
Timor-Leste,Nasi Padang,0.0,Mains,Indonesian,100.0,0.0
Timor-Leste,Rendang,0.0,Mains,Indonesian,100.0,0.0
Timor-Leste,Martabak,0.0,Desserts/Drinks,Indonesian,100.0,0.0
Timor-Leste,Minestrone,0.0,Soup/Noodles,Italian,100.0,0.0
Timor-Leste,Bruschetta,0.0,Sides/Snacks,Italian,100.0,0.0
Timor-Leste,Calzone,0.0,Sides/Snacks,Italian,100.0,0.0
Timor-Leste,Caprese Salad,0.0,Sides/Snacks,Italian,100.0,0.0
Timor-Leste,Fettuccine Alfredo,0.0,Mains,Italian,100.0,0.0
Timor-Leste,Lasagna,0.0,Mains,Italian,100.0,0.0
Timor-Leste,Macaroni,0.0,Mains,Italian,100.0,0.0
Timor-Leste,Pasta Carbonara,0.0,Mains,Italian,100.0,0.0
Timor-Leste,Pizza,0.0,Mains,Italian,100.0,0.0
Timor-Leste,Ravioli,0.0,Mains,Italian,100.0,0.0
Timor-Leste,Risotto,0.0,Mains,Italian,100.0,0.0
Timor-Leste,Spaghetti,0.0,Mains,Italian,100.0,0.0
Timor-Leste,Gelato,0.0,Desserts/Drinks,Italian,100.0,0.0
Timor-Leste,Tiramisu,0.0,Desserts/Drinks,Italian,100.0,0.0
Timor-Leste,Miso soup,0.0,Soup/Noodles,Japanese,100.0,0.0
Timor-Leste,Ramen,0.0,Soup/Noodles,Japanese,100.0,0.0
Timor-Leste,Soba,0.0,Soup/Noodles,Japanese,100.0,0.0
Timor-Leste,Udon,0.0,Soup/Noodles,Japanese,100.0,0.0
Timor-Leste,Edamame,0.0,Sides/Snacks,Japanese,100.0,0.0
Timor-Leste,Takoyaki,0.0,Sides/Snacks,Japanese,100.0,0.0
Timor-Leste,Tempura,0.0,Sides/Snacks,Japanese,100.0,0.0
Timor-Leste,Yakitori,0.0,Sides/Snacks,Japanese,100.0,0.0
Timor-Leste,Donburi,0.0,Mains,Japanese,100.0,0.0
Timor-Leste,Okonomiyaki,0.0,Mains,Japanese,100.0,0.0
Timor-Leste,Omurice,0.0,Mains,Japanese,100.0,0.0
Timor-Leste,Sashimi,0.0,Mains,Japanese,100.0,0.0
Timor-Leste,Sushi,0.0,Mains,Japanese,100.0,0.0
Timor-Leste,Dorayaki,0.0,Desserts/Drinks,Japanese,100.0,0.0
Timor-Leste,Jjajangmyeon,0.0,Soup/Noodles,Korean,100.0,0.0
Timor-Leste,Kimchi,0.0,Sides/Snacks,Korean,100.0,0.0
Timor-Leste,Oden,0.0,Sides/Snacks,Korean,100.0,0.0
Timor-Leste,Tteokbokki,0.0,Sides/Snacks,Korean,100.0,0.0
Timor-Leste,Bibimbab,0.0,Mains,Korean,100.0,0.0
Timor-Leste,Bulgogi,0.0,Mains,Korean,100.0,0.0
Timor-Leste,Galbi,0.0,Mains,Korean,100.0,0.0
Timor-Leste,Gimbap,0.0,Mains,Korean,100.0,0.0
Timor-Leste,Samgyetang,0.0,Mains,Korean,100.0,0.0
Timor-Leste,Bingsu,0.0,Desserts/Drinks,Korean,100.0,0.0
Timor-Leste,Soju,0.0,Desserts/Drinks,Korean,100.0,0.0
Timor-Leste,Guacamole,0.0,Sides/Snacks,Mexican,100.0,0.0
Timor-Leste,Nacos,0.0,Sides/Snacks,Mexican,100.0,0.0
Timor-Leste,Chilli con carne,0.0,Mains,Mexican,100.0,0.0
Timor-Leste,Enchiladas,0.0,Mains,Mexican,100.0,0.0
Timor-Leste,Quesadillas,0.0,Mains,Mexican,100.0,0.0
Timor-Leste,Tacos,0.0,Mains,Mexican,100.0,0.0
Timor-Leste,Churros,0.0,Desserts/Drinks,Mexican,100.0,0.0
Timor-Leste,Croquetas,0.0,Sides/Snacks,Spanish,100.0,0.0
Timor-Leste,Patatas Bravas,0.0,Sides/Snacks,Spanish,100.0,0.0
Timor-Leste,Jamon,0.0,Mains,Spanish,100.0,0.0
Timor-Leste,Paella,0.0,Mains,Spanish,100.0,0.0
Timor-Leste,Leche Frita,0.0,Desserts/Drinks,Spanish,100.0,0.0
Timor-Leste,Pad Thai,0.0,Soup/Noodles,Thai,100.0,0.0
Timor-Leste,Tom Yum,0.0,Soup/Noodles,Thai,100.0,0.0
Timor-Leste,Khao Pad,0.0,Mains,Thai,100.0,0.0
Timor-Leste,Thai Curry,0.0,Mains,Thai,100.0,0.0
Timor-Leste,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,100.0,0.0
Togo,Burger,100.0,Mains,American,100.0,1.0
Togo,Grilled Cheese,0.0,Mains,American,100.0,0.0
Togo,Hot dog,0.0,Mains,American,100.0,0.0
Togo,Mac and Cheese,0.0,Mains,American,100.0,0.0
Togo,Cheesecake,0.0,Desserts/Drinks,American,100.0,0.0
Togo,Chow Mein,0.0,Soup/Noodles,Chinese,100.0,0.0
Togo,Dimsum,0.0,Sides/Snacks,Chinese,100.0,0.0
Togo,Vermicelli roll,0.0,Sides/Snacks,Chinese,100.0,0.0
Togo,Wonton,0.0,Sides/Snacks,Chinese,100.0,0.0
Togo,Kung Pao Chicken,0.0,Mains,Chinese,100.0,0.0
Togo,Mapo Tofu,0.0,Mains,Chinese,100.0,0.0
Togo,Peking Duck,0.0,Mains,Chinese,100.0,0.0
Togo,Sichuan Chicken,0.0,Mains,Chinese,100.0,0.0
Togo,Sichuan Pork,0.0,Mains,Chinese,100.0,0.0
Togo,Fried Rice,0.0,Mains,Chinese,100.0,0.0
Togo,Lo Mein,0.0,Soup/Noodles,Chinese,100.0,0.0
Togo,Bouillabaisse,0.0,Soup/Noodles,French,100.0,0.0
Togo,Pot-au-feu,0.0,Soup/Noodles,French,100.0,0.0
Togo,Quiche,0.0,Sides/Snacks,French,100.0,0.0
Togo,Beef bourguignon,0.0,Mains,French,100.0,0.0
Togo,Cottage Pie,0.0,Mains,French,100.0,0.0
Togo,Escargot,0.0,Mains,French,100.0,0.0
Togo,Foie Gras,0.0,Mains,French,100.0,0.0
Togo,Ratatouille,0.0,Mains,French,100.0,0.0
Togo,Crepes,0.0,Desserts/Drinks,French,100.0,0.0
Togo,Souffle,0.0,Desserts/Drinks,French,100.0,0.0
Togo,Masala Dosa,0.0,Sides/Snacks,Indian,100.0,0.0
Togo,Naan,0.0,Sides/Snacks,Indian,100.0,0.0
Togo,Samosa,0.0,Sides/Snacks,Indian,100.0,0.0
Togo,Aloo gobi,0.0,Mains,Indian,100.0,0.0
Togo,Biryani,0.0,Mains,Indian,100.0,0.0
Togo,Chicken Tikka Masala,0.0,Mains,Indian,100.0,0.0
Togo,Indian Curry,0.0,Mains,Indian,100.0,0.0
Togo,Tandoori,0.0,Mains,Indian,100.0,0.0
Togo,Mango Lassi,0.0,Desserts/Drinks,Indian,100.0,0.0
Togo,Masala Chai,0.0,Desserts/Drinks,Indian,100.0,0.0
Togo,Soto,0.0,Soup/Noodles,Indonesian,100.0,0.0
Togo,Pempek,0.0,Sides/Snacks,Indonesian,100.0,0.0
Togo,Gado-gado,0.0,Mains,Indonesian,100.0,0.0
Togo,Chicken Satay,0.0,Mains,Indonesian,100.0,0.0
Togo,Nasi Goreng,0.0,Mains,Indonesian,100.0,0.0
Togo,Nasi Padang,0.0,Mains,Indonesian,100.0,0.0
Togo,Rendang,0.0,Mains,Indonesian,100.0,0.0
Togo,Martabak,0.0,Desserts/Drinks,Indonesian,100.0,0.0
Togo,Minestrone,0.0,Soup/Noodles,Italian,100.0,0.0
Togo,Bruschetta,0.0,Sides/Snacks,Italian,100.0,0.0
Togo,Calzone,0.0,Sides/Snacks,Italian,100.0,0.0
Togo,Caprese Salad,0.0,Sides/Snacks,Italian,100.0,0.0
Togo,Fettuccine Alfredo,0.0,Mains,Italian,100.0,0.0
Togo,Lasagna,0.0,Mains,Italian,100.0,0.0
Togo,Macaroni,0.0,Mains,Italian,100.0,0.0
Togo,Pasta Carbonara,0.0,Mains,Italian,100.0,0.0
Togo,Pizza,0.0,Mains,Italian,100.0,0.0
Togo,Ravioli,0.0,Mains,Italian,100.0,0.0
Togo,Risotto,0.0,Mains,Italian,100.0,0.0
Togo,Spaghetti,0.0,Mains,Italian,100.0,0.0
Togo,Gelato,0.0,Desserts/Drinks,Italian,100.0,0.0
Togo,Tiramisu,0.0,Desserts/Drinks,Italian,100.0,0.0
Togo,Miso soup,0.0,Soup/Noodles,Japanese,100.0,0.0
Togo,Ramen,0.0,Soup/Noodles,Japanese,100.0,0.0
Togo,Soba,0.0,Soup/Noodles,Japanese,100.0,0.0
Togo,Udon,0.0,Soup/Noodles,Japanese,100.0,0.0
Togo,Edamame,0.0,Sides/Snacks,Japanese,100.0,0.0
Togo,Takoyaki,0.0,Sides/Snacks,Japanese,100.0,0.0
Togo,Tempura,0.0,Sides/Snacks,Japanese,100.0,0.0
Togo,Yakitori,0.0,Sides/Snacks,Japanese,100.0,0.0
Togo,Donburi,0.0,Mains,Japanese,100.0,0.0
Togo,Okonomiyaki,0.0,Mains,Japanese,100.0,0.0
Togo,Omurice,0.0,Mains,Japanese,100.0,0.0
Togo,Sashimi,0.0,Mains,Japanese,100.0,0.0
Togo,Sushi,0.0,Mains,Japanese,100.0,0.0
Togo,Dorayaki,0.0,Desserts/Drinks,Japanese,100.0,0.0
Togo,Jjajangmyeon,0.0,Soup/Noodles,Korean,100.0,0.0
Togo,Kimchi,0.0,Sides/Snacks,Korean,100.0,0.0
Togo,Oden,0.0,Sides/Snacks,Korean,100.0,0.0
Togo,Tteokbokki,0.0,Sides/Snacks,Korean,100.0,0.0
Togo,Bibimbab,0.0,Mains,Korean,100.0,0.0
Togo,Bulgogi,0.0,Mains,Korean,100.0,0.0
Togo,Galbi,0.0,Mains,Korean,100.0,0.0
Togo,Gimbap,0.0,Mains,Korean,100.0,0.0
Togo,Samgyetang,0.0,Mains,Korean,100.0,0.0
Togo,Bingsu,0.0,Desserts/Drinks,Korean,100.0,0.0
Togo,Soju,0.0,Desserts/Drinks,Korean,100.0,0.0
Togo,Guacamole,0.0,Sides/Snacks,Mexican,100.0,0.0
Togo,Nacos,0.0,Sides/Snacks,Mexican,100.0,0.0
Togo,Chilli con carne,0.0,Mains,Mexican,100.0,0.0
Togo,Enchiladas,0.0,Mains,Mexican,100.0,0.0
Togo,Quesadillas,0.0,Mains,Mexican,100.0,0.0
Togo,Tacos,0.0,Mains,Mexican,100.0,0.0
Togo,Churros,0.0,Desserts/Drinks,Mexican,100.0,0.0
Togo,Croquetas,0.0,Sides/Snacks,Spanish,100.0,0.0
Togo,Patatas Bravas,0.0,Sides/Snacks,Spanish,100.0,0.0
Togo,Jamon,0.0,Mains,Spanish,100.0,0.0
Togo,Paella,0.0,Mains,Spanish,100.0,0.0
Togo,Leche Frita,0.0,Desserts/Drinks,Spanish,100.0,0.0
Togo,Pad Thai,0.0,Soup/Noodles,Thai,100.0,0.0
Togo,Tom Yum,0.0,Soup/Noodles,Thai,100.0,0.0
Togo,Khao Pad,0.0,Mains,Thai,100.0,0.0
Togo,Thai Curry,0.0,Mains,Thai,100.0,0.0
Togo,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,100.0,0.0
Tokelau,Burger,0.0,Mains,American,0.0,
Tokelau,Grilled Cheese,0.0,Mains,American,0.0,
Tokelau,Hot dog,0.0,Mains,American,0.0,
Tokelau,Mac and Cheese,0.0,Mains,American,0.0,
Tokelau,Cheesecake,0.0,Desserts/Drinks,American,0.0,
Tokelau,Chow Mein,0.0,Soup/Noodles,Chinese,0.0,
Tokelau,Dimsum,0.0,Sides/Snacks,Chinese,0.0,
Tokelau,Vermicelli roll,0.0,Sides/Snacks,Chinese,0.0,
Tokelau,Wonton,0.0,Sides/Snacks,Chinese,0.0,
Tokelau,Kung Pao Chicken,0.0,Mains,Chinese,0.0,
Tokelau,Mapo Tofu,0.0,Mains,Chinese,0.0,
Tokelau,Peking Duck,0.0,Mains,Chinese,0.0,
Tokelau,Sichuan Chicken,0.0,Mains,Chinese,0.0,
Tokelau,Sichuan Pork,0.0,Mains,Chinese,0.0,
Tokelau,Fried Rice,0.0,Mains,Chinese,0.0,
Tokelau,Lo Mein,0.0,Soup/Noodles,Chinese,0.0,
Tokelau,Bouillabaisse,0.0,Soup/Noodles,French,0.0,
Tokelau,Pot-au-feu,0.0,Soup/Noodles,French,0.0,
Tokelau,Quiche,0.0,Sides/Snacks,French,0.0,
Tokelau,Beef bourguignon,0.0,Mains,French,0.0,
Tokelau,Cottage Pie,0.0,Mains,French,0.0,
Tokelau,Escargot,0.0,Mains,French,0.0,
Tokelau,Foie Gras,0.0,Mains,French,0.0,
Tokelau,Ratatouille,0.0,Mains,French,0.0,
Tokelau,Crepes,0.0,Desserts/Drinks,French,0.0,
Tokelau,Souffle,0.0,Desserts/Drinks,French,0.0,
Tokelau,Masala Dosa,0.0,Sides/Snacks,Indian,0.0,
Tokelau,Naan,0.0,Sides/Snacks,Indian,0.0,
Tokelau,Samosa,0.0,Sides/Snacks,Indian,0.0,
Tokelau,Aloo gobi,0.0,Mains,Indian,0.0,
Tokelau,Biryani,0.0,Mains,Indian,0.0,
Tokelau,Chicken Tikka Masala,0.0,Mains,Indian,0.0,
Tokelau,Indian Curry,0.0,Mains,Indian,0.0,
Tokelau,Tandoori,0.0,Mains,Indian,0.0,
Tokelau,Mango Lassi,0.0,Desserts/Drinks,Indian,0.0,
Tokelau,Masala Chai,0.0,Desserts/Drinks,Indian,0.0,
Tokelau,Soto,0.0,Soup/Noodles,Indonesian,0.0,
Tokelau,Pempek,0.0,Sides/Snacks,Indonesian,0.0,
Tokelau,Gado-gado,0.0,Mains,Indonesian,0.0,
Tokelau,Chicken Satay,0.0,Mains,Indonesian,0.0,
Tokelau,Nasi Goreng,0.0,Mains,Indonesian,0.0,
Tokelau,Nasi Padang,0.0,Mains,Indonesian,0.0,
Tokelau,Rendang,0.0,Mains,Indonesian,0.0,
Tokelau,Martabak,0.0,Desserts/Drinks,Indonesian,0.0,
Tokelau,Minestrone,0.0,Soup/Noodles,Italian,0.0,
Tokelau,Bruschetta,0.0,Sides/Snacks,Italian,0.0,
Tokelau,Calzone,0.0,Sides/Snacks,Italian,0.0,
Tokelau,Caprese Salad,0.0,Sides/Snacks,Italian,0.0,
Tokelau,Fettuccine Alfredo,0.0,Mains,Italian,0.0,
Tokelau,Lasagna,0.0,Mains,Italian,0.0,
Tokelau,Macaroni,0.0,Mains,Italian,0.0,
Tokelau,Pasta Carbonara,0.0,Mains,Italian,0.0,
Tokelau,Pizza,0.0,Mains,Italian,0.0,
Tokelau,Ravioli,0.0,Mains,Italian,0.0,
Tokelau,Risotto,0.0,Mains,Italian,0.0,
Tokelau,Spaghetti,0.0,Mains,Italian,0.0,
Tokelau,Gelato,0.0,Desserts/Drinks,Italian,0.0,
Tokelau,Tiramisu,0.0,Desserts/Drinks,Italian,0.0,
Tokelau,Miso soup,0.0,Soup/Noodles,Japanese,0.0,
Tokelau,Ramen,0.0,Soup/Noodles,Japanese,0.0,
Tokelau,Soba,0.0,Soup/Noodles,Japanese,0.0,
Tokelau,Udon,0.0,Soup/Noodles,Japanese,0.0,
Tokelau,Edamame,0.0,Sides/Snacks,Japanese,0.0,
Tokelau,Takoyaki,0.0,Sides/Snacks,Japanese,0.0,
Tokelau,Tempura,0.0,Sides/Snacks,Japanese,0.0,
Tokelau,Yakitori,0.0,Sides/Snacks,Japanese,0.0,
Tokelau,Donburi,0.0,Mains,Japanese,0.0,
Tokelau,Okonomiyaki,0.0,Mains,Japanese,0.0,
Tokelau,Omurice,0.0,Mains,Japanese,0.0,
Tokelau,Sashimi,0.0,Mains,Japanese,0.0,
Tokelau,Sushi,0.0,Mains,Japanese,0.0,
Tokelau,Dorayaki,0.0,Desserts/Drinks,Japanese,0.0,
Tokelau,Jjajangmyeon,0.0,Soup/Noodles,Korean,0.0,
Tokelau,Kimchi,0.0,Sides/Snacks,Korean,0.0,
Tokelau,Oden,0.0,Sides/Snacks,Korean,0.0,
Tokelau,Tteokbokki,0.0,Sides/Snacks,Korean,0.0,
Tokelau,Bibimbab,0.0,Mains,Korean,0.0,
